filepath,label,criticality
flir_thermal_0051.png,Low Load,0.3853657243167294
flir_thermal_0052.png,High Load,0.7908865469819693
flir_thermal_0053.png,Low Load,0.3236377058382691
flir_thermal_0054.png,Low Load,0.3206199038077091
flir_thermal_0055.png,Low Load,0.2693142897376991
flir_thermal_0056.png,Medium Load,0.5710065977892063
flir_thermal_0057.png,High Load,0.9670196183908418
flir_thermal_0058.png,Low Load,0.2564009143115624
flir_thermal_0059.png,High Load,1.0
flir_thermal_0060.png,Low Load,0.3944136410977568
flir_thermal_0061.png,Low Load,0.2420290947154171
flir_thermal_0062.png,Low Load,0.2300952372699309
flir_thermal_0063.png,Medium Load,0.6381128488020393
flir_thermal_0064.png,Medium Load,0.5109774349789459
flir_thermal_0065.png,High Load,0.828042393953128
flir_thermal_0066.png,Medium Load,0.61613229993343
flir_thermal_0067.png,Medium Load,0.6381377007015556
flir_thermal_0068.png,Low Load,0.2645369869290501
flir_thermal_0069.png,Medium Load,0.5066751047435561
flir_thermal_0070.png,High Load,0.784199993479217
flir_thermal_0071.png,Low Load,0.2201896903292853
flir_thermal_0072.png,Medium Load,0.4372582763059012
flir_thermal_0073.png,High Load,0.8140560348421128
flir_thermal_0074.png,Low Load,0.3063514667561507
flir_thermal_0075.png,Low Load,0.1941985683923345
flir_thermal_0076.png,Medium Load,0.4358898832104427
flir_thermal_0077.png,High Load,0.7075351306833048
flir_thermal_0078.png,High Load,0.7590865915642708
flir_thermal_0079.png,Medium Load,0.4331939203698516
flir_thermal_0080.png,Medium Load,0.5181717608154653
flir_thermal_0081.png,Medium Load,0.4370956693753917
flir_thermal_0082.png,Low Load,0.2545668726665175
flir_thermal_0083.png,Low Load,0.2893254975563732
flir_thermal_0084.png,Low Load,0.2046121543810422
flir_thermal_0085.png,Medium Load,0.5125806002193996
flir_thermal_0086.png,Medium Load,0.5965997602603712
flir_thermal_0087.png,High Load,0.7697609959693397
flir_thermal_0088.png,High Load,0.9522366462657492
flir_thermal_0089.png,Low Load,0.2226751845291033
flir_thermal_0090.png,Medium Load,0.5642717782554281
flir_thermal_0091.png,Low Load,0.2100684743872293
flir_thermal_0092.png,Low Load,0.3741143856956374
flir_thermal_0093.png,Low Load,0.3142213229899161
flir_thermal_0094.png,Medium Load,0.5542194356355138
flir_thermal_0095.png,Medium Load,0.6308710653955057
flir_thermal_0096.png,Medium Load,0.5960930444478854
flir_thermal_0097.png,Medium Load,0.4024734003585348
flir_thermal_0098.png,Low Load,0.3099014110411893
flir_thermal_0099.png,Low Load,0.3552027211850941
flir_thermal_0100.png,Low Load,0.2487321776298421
flir_thermal_0101.png,High Load,0.7653557496070913
flir_thermal_0102.png,Medium Load,0.4546347958940315
flir_thermal_0103.png,Low Load,0.3969469757161501
flir_thermal_0104.png,Low Load,0.3853213911249622
flir_thermal_0105.png,Low Load,0.200033844882392
flir_thermal_0106.png,Medium Load,0.5816730028303676
flir_thermal_0107.png,Low Load,0.2928496154381262
flir_thermal_0108.png,Low Load,0.3326926088151103
flir_thermal_0109.png,High Load,0.7755810326502734
flir_thermal_0110.png,Medium Load,0.6208822557683092
flir_thermal_0111.png,High Load,0.7525210872581581
flir_thermal_0112.png,Low Load,0.2821179568644277
flir_thermal_0113.png,Medium Load,0.4054708038318854
flir_thermal_0114.png,Medium Load,0.5726152593629437
flir_thermal_0115.png,Medium Load,0.5927371954620388
flir_thermal_0116.png,Low Load,0.2311822113537182
flir_thermal_0117.png,Medium Load,0.4349640687802543
flir_thermal_0118.png,Medium Load,0.5267773764516227
flir_thermal_0119.png,High Load,0.7977176669038217
flir_thermal_0120.png,Medium Load,0.6720913197733555
flir_thermal_0121.png,Medium Load,0.590219305607475
flir_thermal_0122.png,Medium Load,0.6229088142209107
flir_thermal_0123.png,Medium Load,0.6211270612527227
flir_thermal_0124.png,Medium Load,0.5235368054202372
flir_thermal_0125.png,High Load,0.7896282440656051
flir_thermal_0126.png,Low Load,0.1049504362367407
flir_thermal_0127.png,Low Load,0.292573814570213
flir_thermal_0128.png,High Load,0.7376497576435871
flir_thermal_0129.png,High Load,0.7687001256867544
flir_thermal_0130.png,Medium Load,0.4950883123369485
flir_thermal_0131.png,High Load,0.7549481498373988
flir_thermal_0132.png,Low Load,0.2869490293700422
flir_thermal_0133.png,Low Load,0.1917578036348857
flir_thermal_0134.png,Low Load,0.2439877171201332
flir_thermal_0135.png,Low Load,0.0616766961140023
flir_thermal_0136.png,Low Load,0.1713465331972328
flir_thermal_0137.png,High Load,0.9003904416941608
flir_thermal_0138.png,High Load,1.0
flir_thermal_0139.png,Medium Load,0.5448678765060396
flir_thermal_0140.png,Low Load,0.2218946995182248
flir_thermal_0141.png,Low Load,0.3197673500252896
flir_thermal_0142.png,Medium Load,0.5153456823630396
flir_thermal_0143.png,High Load,1.0
flir_thermal_0144.png,Medium Load,0.5075116203412888
flir_thermal_0145.png,Medium Load,0.631018284301298
flir_thermal_0146.png,Low Load,0.3218384451459476
flir_thermal_0147.png,Medium Load,0.6444765958641472
flir_thermal_0148.png,High Load,0.9238322041059512
flir_thermal_0149.png,Medium Load,0.4095504738589875
flir_thermal_0150.png,Medium Load,0.5170040806201417
flir_thermal_0151.png,High Load,0.751211159322481
flir_thermal_0152.png,Low Load,0.3214362997463865
flir_thermal_0153.png,Low Load,0.0125605705018599
flir_thermal_0154.png,High Load,1.0
flir_thermal_0155.png,High Load,0.7598941108585205
flir_thermal_0156.png,Medium Load,0.4983681937356015
flir_thermal_0157.png,Medium Load,0.5567066902404331
flir_thermal_0158.png,Low Load,0.2834573700395667
flir_thermal_0159.png,High Load,0.7618119394313281
flir_thermal_0160.png,High Load,0.8920128838296517
flir_thermal_0161.png,Medium Load,0.6331109118739255
flir_thermal_0162.png,Medium Load,0.6204678745284502
flir_thermal_0163.png,Low Load,0.3217493849114371
flir_thermal_0164.png,High Load,0.9102061163651896
flir_thermal_0165.png,Medium Load,0.6198586170713136
flir_thermal_0166.png,Medium Load,0.5755240219057715
flir_thermal_0167.png,Low Load,0.2545920592933521
flir_thermal_0168.png,Low Load,0.2729612427222225
flir_thermal_0169.png,Medium Load,0.545489089086926
flir_thermal_0170.png,Medium Load,0.5873498499301227
flir_thermal_0171.png,Medium Load,0.5613493241839952
flir_thermal_0172.png,Medium Load,0.6287160041740285
flir_thermal_0173.png,High Load,0.8498869528973423
flir_thermal_0174.png,Medium Load,0.6157349435095617
flir_thermal_0175.png,High Load,0.7845519463318419
flir_thermal_0176.png,Medium Load,0.6326323855404627
flir_thermal_0177.png,Low Load,0.2534715205268495
flir_thermal_0178.png,Low Load,0.3176686203513816
flir_thermal_0179.png,Medium Load,0.5069910318074369
flir_thermal_0180.png,Medium Load,0.5501181421384308
flir_thermal_0181.png,Low Load,0.3287580027269935
flir_thermal_0182.png,Medium Load,0.4053341644031679
flir_thermal_0183.png,High Load,0.771750751730866
flir_thermal_0184.png,Medium Load,0.5813312149168359
flir_thermal_0185.png,Medium Load,0.6213273876673848
flir_thermal_0186.png,Medium Load,0.6464248113753519
flir_thermal_0187.png,Low Load,0.2782539897076634
flir_thermal_0188.png,Medium Load,0.5890799854432454
flir_thermal_0189.png,Low Load,0.2469710997534417
flir_thermal_0190.png,High Load,0.7741312651678106
flir_thermal_0191.png,Medium Load,0.4615189392301314
flir_thermal_0192.png,Low Load,0.2759994274001576
flir_thermal_0193.png,Medium Load,0.4813163705337265
flir_thermal_0194.png,Low Load,0.3766989431426085
flir_thermal_0195.png,High Load,0.8194831094194484
flir_thermal_0196.png,Low Load,0.3116041120220716
flir_thermal_0197.png,Low Load,0.3704417878755366
flir_thermal_0198.png,Medium Load,0.6464248690577408
flir_thermal_0199.png,High Load,0.763953767822345
bb10.jpeg,High Load,1.0
bb11.jpeg,High Load,1.0
bb12.jpeg,High Load,1.0
bb13.jpeg,High Load,1.0
bb14.jpeg,High Load,1.0
bb15.jpeg,High Load,1.0
bb16.jpeg,High Load,1.0
bb17.jpeg,High Load,1.0
bb18.jpeg,High Load,1.0
bb19.jpeg,High Load,1.0
bb20.jpeg,High Load,1.0
bb21.jpeg,High Load,1.0
bb22.jpeg,High Load,1.0
bb23.jpeg,High Load,1.0
bb24.jpeg,High Load,1.0
bb25.jpeg,High Load,1.0
bb26.jpeg,High Load,1.0
bb27.jpeg,High Load,1.0
bb28.jpeg,High Load,1.0
bb29.jpeg,High Load,1.0
bb30.jpeg,High Load,1.0
bb31.jpeg,High Load,1.0
bb32.jpeg,High Load,1.0
bb33.jpeg,High Load,1.0
bb5.jpeg,High Load,1.0
bb6.jpeg,High Load,1.0
bb7.jpeg,High Load,1.0
bb8.jpeg,High Load,1.0
bb9.jpeg,High Load,1.0
